d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Silanimonas;s__uncultured_bacterium
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__Merismopedia_tenuissima
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pseudoalteromonadaceae;g__uncultured;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__211ds20;g__211ds20;s__uncultured_beta
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Denitromonas;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Ketobacter;s__uncultured_proteobacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Fodinicurvataceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;s__Methylobacterium_komagatae
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Aestuariispira;s__Aestuariispira_insulae
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Snowella_0TU37S04;s__uncultured_bacterium
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__uncultured_Bacteroidetes/Chlorobi
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;s__Limimaricola_pyoseonensis
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Ruegeria_sp.
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Maribius;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicimonas;s__uncultured_marine
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter_clade_CHAB-I-5_lineage;s__uncultured_organism
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Actibacterium;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudooceanicola;s__uncultured_Alphaproteobacteria
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__01D2Z36;g__01D2Z36;s__uncultured_organism
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;__;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__37-13;g__37-13;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Thaumasiovibrio;s__Vibrionaceae_bacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_flexus
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Rubritalea;s__Rubritalea_halochordaticola
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Silanimonas;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__uncultured;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia;s__Sunxiuqinia_elliptica
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Trichodesmium_IMS101;s__uncultured_Trichodesmium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Reinekea;s__Reinekea_aestuarii
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__uncultured;s__uncultured_organism
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Aureimonas;s__Aureimonas_glaciistagni
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea;s__Pelobacter_sp.
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__uncultured;__
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__uncultured_prokaryote
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;__
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__CL500-3;__
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Oceanicella;s__Oceanicella_actignis
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae;g__Sneathiella;s__Sneathiella_sp.
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;g__uncultured;__
d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3;f__WWE3;g__WWE3;s__candidate_division
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__HN-HF0106;__
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_Planctomycetales
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_12;s__Clostridium_aciditolerans
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Micropepsaceae;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__Candidatus_Thiodiazotropha;s__endosymbiont_of
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter;s__bacterium_MI-8
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_9;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__Halovulum_sp.
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thioclava;s__alpha_proteobacterium
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptonema;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24;s__uncultured_proteobacterium
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hoppeia;s__uncultured_Bacteroidetes
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Fokiniaceae;g__MD3-55;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;__;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Bacteroidetes_VC2.1_Bac22;g__Bacteroidetes_VC2.1_Bac22;s__metagenome
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hoppeia;s__Mangrovimonas_sp.
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tamlana;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Euzebyella;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;__
d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__bacterium_ADurb.Bin236
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatitalea;s__Desulfatitalea_tepidiphila
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured;s__uncultured_organism
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Hyphococcus;s__Amphiplicatus_metriothermophilus
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphobacterium;s__Hyphobacterium_vulgare
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseibacterium;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Candidatus_Endoecteinascidia;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter;s__unidentified
d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__Tumebacillus_flagellatus
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__Albidovulum_sp.
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa_PCC-7319;s__Stanieria_cyanosphaera
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__uncultured_marine
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured;g__uncultured;s__uncultured_organism
d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__S085;f__S085;g__S085;s__metagenome
d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__uncultured_Chloroflexi
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_taiwanensis
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Phormidesmis_ANT.LACV5.1;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__uncultured_organism
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__Turicibacter_sanguinis
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__Luteolibacter_pohnpeiensis
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__uncultured_marine
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__actinobacterium_WWH12
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;__;__
d__Bacteria;p__Planctomycetota;c__SGST604;o__SGST604;f__SGST604;g__SGST604;s__uncultured_planctomycete
d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Planifilum;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Candidatus_Thiosymbion;s__Candidatus_Thiosymbion
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sagittula;s__Sagittula_sp.
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__uncultured;s__Bradyrhizobium_sp.
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__uncultured_Firmicutes
d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__uncultured_Levilinea
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Serinicoccus;s__Serinicoccus_chungangensis
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__marine_metagenome
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Demequinaceae;g__Lysinimicrobium;s__Cellulomonas_sp.
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;__;__
d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__uncultured;s__Syntrophothermus_sp.
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium;s__uncultured_soil
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquimarina;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__uncultured_hydrocarbon
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter;__
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatitalea;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfurisporaceae;g__Desulfurispora;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__C1-B045;s__bacterium_WHC4-5
d__Bacteria;p__Actinobacteriota;c__WCHB1-81;o__WCHB1-81;f__WCHB1-81;g__WCHB1-81;s__uncultured_organism
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__delta_proteobacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_crispatus
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Oleiagrimonas;s__Oleiagrimonas_soli
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__bacterium_enrichment
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Thermotaleaceae;g__Crassaminicella;s__Crassaminicella_profunda
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__EF100-94H03;g__EF100-94H03;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Maricaulis;s__bacterium_2D703
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Demequinaceae;g__Demequina;s__uncultured_bacterium
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19;s__uncultured_organism
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Maricaulis;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostignum;s__[Clostridium]_neopropionicum
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Prolixibacter;s__uncultured_Bacteroidetes
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Pontibacter;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloligellaceae;s__uncultured_Hyphomicrobiaceae
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__Sphingomicrobium_astaxanthinifaciens
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;__;__;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Terrisporobacter;s__uncultured_bacterium
d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Syntrophobotulaceae;g__Candidatus_Dichloromethanomonas;s__uncultured_bacterium
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna;s__Ekhidna_lutea
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pelagibaca;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Zeaxanthinibacter;s__uncultured_bacterium
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Xenococcus_PCC-7305;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Halomonas;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinobacteraceae;g__Marinobacter;s__Marinobacter_lacisalsi
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadaceae;g__Bradymonadaceae;s__uncultured_gamma
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__1174-901-12;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thioclava;s__Thioclava_pacifica
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Acrophormium_PCC-7375;s__Leptolyngbya_aff.
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_Acidobacteria
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis;s__uncultured_Hyphomonadaceae
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudooceanicola;s__Pseudooceanicola_nanhaiensis
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Salinicola;s__Salinicola_rhizosphaerae
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Lyngbya_PCC-7419;s__Limnoraphis_robusta
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum_sp.
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Synechococcus_MBIC10613;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Marispirillum;s__uncultured_proteobacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__uncultured_Xanthobacteraceae
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_12;s__Clostridium_algifaecis
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria;f__Candidatus_Campbellbacteria;g__Candidatus_Campbellbacteria;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;s__Lactobacillales_bacterium
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__endosymbionts;s__uncultured_gamma
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__uncultured_marine
d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014;g__DTU014;s__anaerobic_digester
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__uncultured_organism
d__Bacteria;p__Sva0485;c__Sva0485;o__Sva0485;f__Sva0485;g__Sva0485;s__uncultured_delta
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcales;g__Micrococcales;s__Serinicoccus_sp.
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;__
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_10;__
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__bacterium_symbiont
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Actibacterium;s__uncultured_Alphaproteobacteria
d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__uncultured;g__uncultured;s__uncultured_bacterium
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__planctomycete_MS30D8
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Promicromonosporaceae;g__Isoptericola;s__Isoptericola_chiayiensis
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Ferrimonas;s__Ferrimonas_balearica
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum;s__Methylococcaceae_bacterium
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fulvivirga;s__bacterium
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Scapharca_broughtonii
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Geopsychrobacteraceae;s__uncultured_delta
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Grimontia;__
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_fengqiuensis
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_3;s__uncultured_Clostridium
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yonathbacteria;f__Candidatus_Yonathbacteria;g__Candidatus_Yonathbacteria;s__uncultured_bacterium
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__Ruegeria_conchae
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;__;__
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Richelia_HH01;s__Microchaete_sp.
d__Bacteria;p__Acidobacteriota;c__Subgroup_21;o__Subgroup_21;f__Subgroup_21;g__Subgroup_21;s__uncultured_organism
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;__;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis;__
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales;f__Nitriliruptoraceae;g__Nitriliruptoraceae;s__uncultured_Nitriliruptorales
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Oleibacter;s__uncultured_bacterium
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;__
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marivirga;__
d__Bacteria;p__Spirochaetota;c__MVP-15;o__MVP-15;f__MVP-15;g__MVP-15;s__uncultured_organism
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;__;__
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__uncultured;g__uncultured;s__uncultured_Alphaproteobacteria
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Richelia_HH01;__
